clip_id,path,class,camera_motion,video_quality,fps,frames,width,height,duration_sec,has_letterbox,letterbox_ratio,L_top_px,L_bottom_px,L_left_px,L_right_px
eddieizzardcircle_turn_f_nm_np1_ri_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\eddieizzardcircle_turn_f_nm_np1_ri_med_4.avi,turn,static,medium,30.0,79,288,240,2.6333333333333333,False,0.0,0,0,0,0
eddieizzardcircle_turn_f_nm_np1_ri_med_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\eddieizzardcircle_turn_f_nm_np1_ri_med_5.avi,turn,static,medium,30.0,74,288,240,2.466666666666667,False,0.0,0,0,0,0
eddieizzardcircle_turn_f_nm_np1_ri_med_6,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\eddieizzardcircle_turn_f_nm_np1_ri_med_6.avi,turn,static,medium,30.0,74,288,240,2.466666666666667,False,0.0,0,0,0,0
eddieizzardcircle_turn_u_cm_np1_le_med_7,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\eddieizzardcircle_turn_u_cm_np1_le_med_7.avi,turn,motion,medium,30.0,54,288,240,1.8,False,0.0,0,0,0,0
happy_go_lovely_turn_u_nm_np1_ba_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\happy_go_lovely_turn_u_nm_np1_ba_med_3.avi,turn,static,medium,30.0,79,320,240,2.6333333333333333,True,0.0125,0,0,2,3
happy_go_lovely_turn_u_nm_np1_fr_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\happy_go_lovely_turn_u_nm_np1_fr_med_1.avi,turn,static,medium,30.0,55,320,240,1.8333333333333333,True,0.020833333333333332,0,0,5,4
happy_go_lovely_turn_u_nm_np1_fr_med_10,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\happy_go_lovely_turn_u_nm_np1_fr_med_10.avi,turn,static,medium,30.0,78,320,240,2.6,True,0.0125,0,0,2,3
happy_go_lovely_turn_u_nm_np1_fr_med_12,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\happy_go_lovely_turn_u_nm_np1_fr_med_12.avi,turn,static,medium,30.0,52,320,240,1.7333333333333334,True,0.008333333333333333,0,0,2,0
Hitch_Part_2_turn_u_cm_np1_ba_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Hitch_Part_2_turn_u_cm_np1_ba_med_2.avi,turn,motion,medium,30.0,105,560,240,3.5,False,0.0,0,0,0,0
Hitch_Part_2_turn_u_nm_np1_ba_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Hitch_Part_2_turn_u_nm_np1_ba_med_4.avi,turn,static,medium,30.0,77,560,240,2.566666666666667,False,0.0,0,0,0,0
Hitch_Part_2_turn_u_nm_np1_fr_med_7,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Hitch_Part_2_turn_u_nm_np1_fr_med_7.avi,turn,static,medium,30.0,75,560,240,2.5,True,0.1,0,0,0,24
HP_PRISONER_OF_AZKABAN_turn_f_cm_np1_ri_med_15,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\HP_PRISONER_OF_AZKABAN_turn_f_cm_np1_ri_med_15.avi,turn,motion,medium,30.0,80,560,240,2.6666666666666665,True,0.2625,0,0,8,63
HP_PRISONER_OF_AZKABAN_turn_u_cm_np1_fr_med_22,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\HP_PRISONER_OF_AZKABAN_turn_u_cm_np1_fr_med_22.avi,turn,motion,medium,30.0,48,560,240,1.6,True,0.020833333333333332,0,0,0,5
HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_ba_med_19,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_ba_med_19.avi,turn,static,medium,30.0,50,560,240,1.6666666666666667,True,0.06666666666666667,0,0,0,16
HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_ba_med_34,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_ba_med_34.avi,turn,static,medium,30.0,47,560,240,1.5666666666666667,False,0.0,0,0,0,0
HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_fr_med_21,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_fr_med_21.avi,turn,static,medium,30.0,53,560,240,1.7666666666666666,True,0.3333333333333333,0,0,80,0
HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_fr_med_40,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_fr_med_40.avi,turn,static,medium,30.0,47,560,240,1.5666666666666667,False,0.0,0,0,0,0
HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_le_med_8,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_le_med_8.avi,turn,static,medium,30.0,48,560,240,1.6,True,0.1,0,0,0,24
IamLegend_turn_h_cm_np1_ba_goo_18,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\IamLegend_turn_h_cm_np1_ba_goo_18.avi,turn,motion,good,30.0,103,560,240,3.433333333333333,False,0.0,0,0,0,0
Italian_Job_2_turn_h_nm_np1_fr_med_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Italian_Job_2_turn_h_nm_np1_fr_med_5.avi,turn,static,medium,30.0,61,352,240,2.033333333333333,True,0.125,28,30,0,0
Italian_Job_2_turn_h_nm_np1_ri_med_7,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Italian_Job_2_turn_h_nm_np1_ri_med_7.avi,turn,static,medium,30.0,56,352,240,1.8666666666666667,True,0.125,24,30,0,0
Italian_Job_2_turn_h_nm_np1_ri_med_9,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Italian_Job_2_turn_h_nm_np1_ri_med_9.avi,turn,static,medium,30.0,81,352,240,2.7,True,0.26666666666666666,28,64,6,0
Italian_Job_2_turn_u_nm_np1_ba_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Italian_Job_2_turn_u_nm_np1_ba_med_4.avi,turn,static,medium,30.0,67,352,240,2.2333333333333334,True,0.12916666666666668,28,31,6,11
Italian_Job_2_turn_u_nm_np1_ba_med_8,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Italian_Job_2_turn_u_nm_np1_ba_med_8.avi,turn,static,medium,30.0,51,352,240,1.7,True,0.125,28,30,0,1
Italian_Job_5_turn_u_nm_np1_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Italian_Job_5_turn_u_nm_np1_ba_med_0.avi,turn,static,medium,30.0,51,352,240,1.7,True,0.12916666666666668,28,31,2,0
Juno_turn_u_cm_np1_ba_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Juno_turn_u_cm_np1_ba_med_3.avi,turn,motion,medium,30.0,77,416,240,2.566666666666667,True,0.13333333333333333,32,31,0,0
Juno_turn_u_nm_np1_ba_med_6,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Juno_turn_u_nm_np1_ba_med_6.avi,turn,static,medium,30.0,80,416,240,2.6666666666666665,True,0.12916666666666668,31,31,4,0
KUNG_FU_HUSTLE_turn_f_nm_np1_ba_med_28,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\KUNG_FU_HUSTLE_turn_f_nm_np1_ba_med_28.avi,turn,static,medium,30.0,53,560,240,1.7666666666666666,True,0.0625,15,0,0,0
KUNG_FU_HUSTLE_turn_u_cm_np1_ba_med_24,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\KUNG_FU_HUSTLE_turn_u_cm_np1_ba_med_24.avi,turn,motion,medium,30.0,49,560,240,1.6333333333333333,False,0.0,0,0,0,0
KUNG_FU_HUSTLE_turn_u_cm_np1_ri_med_48,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\KUNG_FU_HUSTLE_turn_u_cm_np1_ri_med_48.avi,turn,motion,medium,30.0,51,560,240,1.7,False,0.0,0,0,0,0
likebeckam_turn_f_cm_np1_ba_med_41,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\likebeckam_turn_f_cm_np1_ba_med_41.avi,turn,motion,medium,30.0,49,320,240,1.6333333333333333,False,0.0,0,0,0,0
likebeckam_turn_f_cm_np1_ba_med_44,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\likebeckam_turn_f_cm_np1_ba_med_44.avi,turn,motion,medium,30.0,50,320,240,1.6666666666666667,False,0.0,0,0,0,0
likebeckam_turn_f_cm_np1_le_med_16,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\likebeckam_turn_f_cm_np1_le_med_16.avi,turn,motion,medium,30.0,50,320,240,1.6666666666666667,False,0.0,0,0,0,0
likebeckam_turn_f_cm_np1_ri_med_43,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\likebeckam_turn_f_cm_np1_ri_med_43.avi,turn,motion,medium,30.0,47,320,240,1.5666666666666667,False,0.0,0,0,0,0
likebeckam_turn_f_nm_np1_fr_med_37,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\likebeckam_turn_f_nm_np1_fr_med_37.avi,turn,static,medium,30.0,50,320,240,1.6666666666666667,False,0.0,0,0,0,0
likebeckam_turn_f_nm_np1_fr_med_38,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\likebeckam_turn_f_nm_np1_fr_med_38.avi,turn,static,medium,30.0,47,320,240,1.5666666666666667,False,0.0,0,0,0,0
likebeckam_turn_f_nm_np1_fr_med_42,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\likebeckam_turn_f_nm_np1_fr_med_42.avi,turn,static,medium,30.0,47,320,240,1.5666666666666667,False,0.0,0,0,0,0
likebeckam_turn_u_cm_np1_ba_med_15,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\likebeckam_turn_u_cm_np1_ba_med_15.avi,turn,motion,medium,30.0,55,320,240,1.8333333333333333,False,0.0,0,0,0,0
LittleChildren_turn_f_nm_np1_ri_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\LittleChildren_turn_f_nm_np1_ri_med_0.avi,turn,static,medium,30.0,228,576,240,7.6,False,0.0,0,0,0,0
LivefreeorDieHard_turn_h_cm_np1_fr_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\LivefreeorDieHard_turn_h_cm_np1_fr_med_3.avi,turn,motion,medium,30.0,48,560,240,1.6,False,0.004166666666666667,1,0,0,0
LivefreeorDieHard_turn_u_cm_np1_le_goo_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\LivefreeorDieHard_turn_u_cm_np1_le_goo_2.avi,turn,motion,good,30.0,49,560,240,1.6333333333333333,True,0.008333333333333333,2,0,0,0
LONGESTYARD_turn_u_cm_np1_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\LONGESTYARD_turn_u_cm_np1_ba_med_0.avi,turn,motion,medium,30.0,50,560,240,1.6666666666666667,False,0.0,0,0,0,0
LONGESTYARD_turn_u_nm_np1_ba_med_11,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\LONGESTYARD_turn_u_nm_np1_ba_med_11.avi,turn,static,medium,30.0,75,560,240,2.5,False,0.0,0,0,0,0
Man_Who_Cheated_Himself_512kb_turn_u_nm_np1_fr_med_10,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Man_Who_Cheated_Himself_512kb_turn_u_nm_np1_fr_med_10.avi,turn,static,medium,30.0,79,320,240,2.6333333333333333,True,0.016666666666666666,0,0,4,0
Man_Who_Cheated_Himself_512kb_turn_u_nm_np1_fr_med_9,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Man_Who_Cheated_Himself_512kb_turn_u_nm_np1_fr_med_9.avi,turn,static,medium,30.0,76,320,240,2.533333333333333,True,0.016666666666666666,0,0,4,0
MeettheFockers_turn_u_nm_np1_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\MeettheFockers_turn_u_nm_np1_ba_med_0.avi,turn,static,medium,30.0,54,448,240,1.8,False,0.004166666666666667,1,0,0,0
MeettheFockers_turn_u_nm_np1_ri_med_12,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\MeettheFockers_turn_u_nm_np1_ri_med_12.avi,turn,static,medium,30.0,76,448,240,2.533333333333333,False,0.0,0,0,0,0
MeettheParents_turn_h_nm_np1_fr_goo_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\MeettheParents_turn_h_nm_np1_fr_goo_0.avi,turn,static,good,30.0,76,416,240,2.533333333333333,True,0.016666666666666666,0,4,0,0
nameunknown256kb_turn_u_nm_np1_le_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\nameunknown256kb_turn_u_nm_np1_le_med_0.avi,turn,static,medium,30.0,78,320,240,2.6,True,0.016666666666666666,0,0,4,0
NoCountryForOldMen_turn_u_nm_np1_le_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\NoCountryForOldMen_turn_u_nm_np1_le_med_3.avi,turn,static,medium,30.0,104,400,240,3.466666666666667,False,0.0,0,0,0,0
NOVA_ELEGANTUNIVERSE2_turn_f_nm_np1_ba_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\NOVA_ELEGANTUNIVERSE2_turn_f_nm_np1_ba_med_1.avi,turn,static,medium,30.0,54,320,240,1.8,True,0.11666666666666667,28,28,3,1
Oceans11_turn_h_cm_np1_ba_med_11,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Oceans11_turn_h_cm_np1_ba_med_11.avi,turn,motion,medium,30.0,78,576,240,2.6,False,0.0,0,0,0,0
Oceans11_turn_h_nm_np1_le_goo_10,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Oceans11_turn_h_nm_np1_le_goo_10.avi,turn,static,good,30.0,57,576,240,1.9,False,0.0,0,0,0,0
Oceans12_turn_h_nm_np1_ba_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Oceans12_turn_h_nm_np1_ba_med_3.avi,turn,static,medium,30.0,74,416,240,2.466666666666667,True,0.125,28,30,0,0
Oceans12_turn_h_nm_np1_fr_med_11,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Oceans12_turn_h_nm_np1_fr_med_11.avi,turn,static,medium,30.0,77,416,240,2.566666666666667,True,0.125,28,30,0,0
Oceans12_turn_h_nm_np1_le_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Oceans12_turn_h_nm_np1_le_med_2.avi,turn,static,medium,30.0,51,416,240,1.7,True,0.175,29,42,0,0
Oceans12_turn_u_nm_np1_fr_goo_9,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Oceans12_turn_u_nm_np1_fr_goo_9.avi,turn,static,good,30.0,79,416,240,2.6333333333333333,True,0.125,28,30,0,0
Oceans12_turn_u_nm_np1_fr_med_14,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Oceans12_turn_u_nm_np1_fr_med_14.avi,turn,static,medium,30.0,76,416,240,2.533333333333333,True,0.31666666666666665,30,30,57,76
Oceans13_turn_h_cm_np1_fr_goo_10,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Oceans13_turn_h_cm_np1_fr_goo_10.avi,turn,motion,good,30.0,78,560,240,2.6,False,0.0,0,0,0,0
Oceans13_turn_u_cm_np1_ri_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Oceans13_turn_u_cm_np1_ri_med_0.avi,turn,motion,medium,30.0,48,560,240,1.6,False,0.0,0,0,0,0
Oceans13_turn_u_nm_np1_ba_med_8,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Oceans13_turn_u_nm_np1_ba_med_8.avi,turn,static,medium,30.0,78,560,240,2.6,False,0.0,0,0,0,0
OldSchool_turn_f_cm_np1_ba_med_16,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\OldSchool_turn_f_cm_np1_ba_med_16.avi,turn,motion,medium,30.0,48,320,240,1.6,False,0.0,0,0,0,0
OldSchool_turn_f_nm_np1_fr_med_22,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\OldSchool_turn_f_nm_np1_fr_med_22.avi,turn,static,medium,30.0,49,320,240,1.6333333333333333,False,0.0,0,0,0,0
OldSchool_turn_f_nm_np1_fr_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\OldSchool_turn_f_nm_np1_fr_med_3.avi,turn,static,medium,30.0,51,320,240,1.7,False,0.0,0,0,0,0
OldSchool_turn_u_cm_np1_le_med_19,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\OldSchool_turn_u_cm_np1_le_med_19.avi,turn,motion,medium,30.0,75,320,240,2.5,False,0.0,0,0,0,0
OldSchool_turn_u_nm_np1_ba_med_11,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\OldSchool_turn_u_nm_np1_ba_med_11.avi,turn,static,medium,30.0,44,320,240,1.4666666666666666,False,0.0,0,0,0,0
Pirates_1_turn_h_nm_np1_ba_goo_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Pirates_1_turn_h_nm_np1_ba_goo_5.avi,turn,static,good,30.0,85,352,240,2.8333333333333335,True,0.12916666666666668,29,31,1,0
Pirates_1_turn_h_nm_np1_ba_goo_9,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Pirates_1_turn_h_nm_np1_ba_goo_9.avi,turn,static,good,30.0,23,352,240,0.7666666666666667,True,0.12916666666666668,28,31,1,0
Pirates_2_turn_h_cm_np1_fr_goo_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Pirates_2_turn_h_cm_np1_fr_goo_2.avi,turn,motion,good,30.0,36,352,240,1.2,True,0.15416666666666667,37,31,1,3
Pirates_4_turn_h_cm_np1_ba_goo_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Pirates_4_turn_h_cm_np1_ba_goo_0.avi,turn,motion,good,30.0,53,352,240,1.7666666666666666,True,0.12916666666666668,29,31,1,0
Pirates_4_turn_h_nm_np1_ba_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Pirates_4_turn_h_nm_np1_ba_med_1.avi,turn,static,medium,30.0,40,352,240,1.3333333333333333,True,0.12916666666666668,29,31,13,0
Pirates_5_turn_f_cm_np1_fr_med_12,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Pirates_5_turn_f_cm_np1_fr_med_12.avi,turn,motion,medium,30.0,76,352,240,2.533333333333333,True,0.12916666666666668,28,31,0,0
Pirates_5_turn_h_nm_np1_ba_goo_9,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Pirates_5_turn_h_nm_np1_ba_goo_9.avi,turn,static,good,30.0,57,352,240,1.9,True,0.12916666666666668,29,31,0,0
Pirates_5_turn_h_nm_np1_fr_goo_13,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Pirates_5_turn_h_nm_np1_fr_goo_13.avi,turn,static,good,30.0,75,352,240,2.5,True,0.12916666666666668,29,31,1,0
Pirates_6_turn_u_nm_np1_le_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Pirates_6_turn_u_nm_np1_le_med_2.avi,turn,static,medium,30.0,109,352,240,3.6333333333333333,True,0.26666666666666666,30,64,2,0
Pirates_7_turn_h_nm_np2_fr_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Pirates_7_turn_h_nm_np2_fr_med_0.avi,turn,static,medium,30.0,51,352,240,1.7,True,0.2125,29,31,51,0
prelinger_LetsPlay1949_turn_u_nm_np1_ba_med_12,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\prelinger_LetsPlay1949_turn_u_nm_np1_ba_med_12.avi,turn,static,medium,30.0,76,352,240,2.533333333333333,False,0.0,0,0,0,0
prideandprejudice1_turn_f_nm_np1_ba_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\prideandprejudice1_turn_f_nm_np1_ba_med_1.avi,turn,static,medium,30.0,111,416,240,3.7,False,0.004166666666666667,0,0,1,0
RATRACE_turn_f_cm_np1_ba_med_15,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\RATRACE_turn_f_cm_np1_ba_med_15.avi,turn,motion,medium,30.0,49,560,240,1.6333333333333333,False,0.0,0,0,0,0
RATRACE_turn_h_nm_np1_ba_med_32,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\RATRACE_turn_h_nm_np1_ba_med_32.avi,turn,static,medium,30.0,47,560,240,1.5666666666666667,False,0.0,0,0,0,0
RATRACE_turn_u_nm_np1_ba_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\RATRACE_turn_u_nm_np1_ba_med_1.avi,turn,static,medium,30.0,53,560,240,1.7666666666666666,False,0.0,0,0,0,0
RATRACE_turn_u_nm_np1_fr_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\RATRACE_turn_u_nm_np1_fr_med_4.avi,turn,static,medium,30.0,44,560,240,1.4666666666666666,False,0.0,0,0,0,0
RETURN_OF_THE_KING_turn_u_cm_np1_ba_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\RETURN_OF_THE_KING_turn_u_cm_np1_ba_med_4.avi,turn,motion,medium,30.0,45,560,240,1.5,True,0.43333333333333335,0,0,104,0
SchoolRulesHowTheyHelpUs_turn_u_nm_np1_ri_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\SchoolRulesHowTheyHelpUs_turn_u_nm_np1_ri_med_4.avi,turn,static,medium,30.0,84,320,240,2.8,False,0.004166666666666667,1,0,0,0
SellingasaCareer_turn_u_nm_np1_fr_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\SellingasaCareer_turn_u_nm_np1_fr_med_2.avi,turn,static,medium,30.0,85,320,240,2.8333333333333335,True,0.0125,0,0,3,2
Shadow_of_a_Doubt_turn_u_nm_np1_ba_med_14,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Shadow_of_a_Doubt_turn_u_nm_np1_ba_med_14.avi,turn,static,medium,30.0,108,320,240,3.6,False,0.004166666666666667,0,0,1,0
Sixthsense_turn_f_nm_np1_ba_med_10,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Sixthsense_turn_f_nm_np1_ba_med_10.avi,turn,static,medium,30.0,75,416,240,2.5,True,0.0125,3,1,2,0
Sixthsense_turn_f_nm_np1_ba_med_6,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Sixthsense_turn_f_nm_np1_ba_med_6.avi,turn,static,medium,30.0,103,416,240,3.433333333333333,True,0.1375,3,2,2,33
Sixthsense_turn_u_cm_np1_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\Sixthsense_turn_u_cm_np1_ba_med_0.avi,turn,motion,medium,30.0,55,416,240,1.8333333333333333,True,0.0125,3,1,2,0
SoundAndTheStory_turn_f_nm_np1_le_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\SoundAndTheStory_turn_f_nm_np1_le_med_2.avi,turn,static,medium,30.0,109,320,240,3.6333333333333333,False,0.004166666666666667,1,0,0,0
SoundAndTheStory_turn_u_nm_np1_ba_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\SoundAndTheStory_turn_u_nm_np1_ba_med_1.avi,turn,static,medium,30.0,105,320,240,3.5,False,0.004166666666666667,1,0,0,0
SweeneyTodd_turn_h_cm_np1_fr_goo_36,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\SweeneyTodd_turn_h_cm_np1_fr_goo_36.avi,turn,motion,good,30.0,48,432,240,1.6,True,0.22916666666666666,0,0,55,42
SweeneyTodd_turn_h_nm_np1_ba_med_37,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\SweeneyTodd_turn_h_nm_np1_ba_med_37.avi,turn,static,medium,30.0,47,432,240,1.5666666666666667,True,0.3125,0,0,0,75
SweeneyTodd_turn_h_nm_np1_fr_goo_30,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\SweeneyTodd_turn_h_nm_np1_fr_goo_30.avi,turn,static,good,30.0,48,432,240,1.6,False,0.0,0,0,0,0
SweeneyTodd_turn_h_nm_np1_fr_goo_35,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\SweeneyTodd_turn_h_nm_np1_fr_goo_35.avi,turn,static,good,30.0,47,432,240,1.5666666666666667,True,0.6166666666666667,7,0,148,33
SweeneyTodd_turn_h_nm_np1_le_bad_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\SweeneyTodd_turn_h_nm_np1_le_bad_5.avi,turn,static,bad,30.0,45,432,240,1.5,True,0.9166666666666666,83,43,220,77
SweeneyTodd_turn_u_nm_np1_ba_med_6,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\SweeneyTodd_turn_u_nm_np1_ba_med_6.avi,turn,static,medium,30.0,47,432,240,1.5666666666666667,True,0.20416666666666666,0,0,4,49
SweeneyTodd_turn_u_nm_np1_fr_med_27,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\SweeneyTodd_turn_u_nm_np1_fr_med_27.avi,turn,static,medium,30.0,48,432,240,1.6,False,0.0,0,0,0,0
TheBigBangS01E01Pilot_turn_u_nm_np1_ba_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\TheBigBangS01E01Pilot_turn_u_nm_np1_ba_med_3.avi,turn,static,medium,30.0,76,416,240,2.533333333333333,False,0.0,0,0,0,0
TheBigBangS01E01Pilot_turn_u_nm_np1_ri_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\TheBigBangS01E01Pilot_turn_u_nm_np1_ri_med_2.avi,turn,static,medium,30.0,108,416,240,3.6,True,0.20833333333333334,0,0,50,0
TheBigBangS01E02TheBigBranHypothesis_turn_u_nm_np1_ri_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\TheBigBangS01E02TheBigBranHypothesis_turn_u_nm_np1_ri_med_2.avi,turn,static,medium,30.0,54,416,240,1.8,False,0.0,0,0,0,0
TheBoondockSaints_turn_f_cm_np1_fr_bad_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\TheBoondockSaints_turn_f_cm_np1_fr_bad_1.avi,turn,motion,bad,30.0,50,480,240,1.6666666666666667,True,0.0125,0,0,3,2
TheBoondockSaints_turn_f_nm_np1_le_med_22,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\TheBoondockSaints_turn_f_nm_np1_le_med_22.avi,turn,static,medium,30.0,78,480,240,2.6,True,0.008333333333333333,0,0,2,2
TheBoondockSaints_turn_h_nm_np1_ri_med_10,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\TheBoondockSaints_turn_h_nm_np1_ri_med_10.avi,turn,static,medium,30.0,54,480,240,1.8,True,0.008333333333333333,0,0,2,2
TheBoondockSaints_turn_h_nm_np1_ri_med_86,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\turn\TheBoondockSaints_turn_h_nm_np1_ri_med_86.avi,turn,static,medium,30.0,80,480,240,2.6666666666666665,True,0.008333333333333333,0,0,2,2
